id,eps_X,eps_T,eps_D,eps_U,eps_P,eps_L,eps_H,eps_A,eps_Y
3462,1,0,0.39916714151259247,-0.22974957647818328,0.4790048388567136,0.29944237115919686,-0.347759514971982,0.8777441572284372,0.4561027335790494
3463,2,2,-0.7333877402010183,0.42167250127562106,-0.39766304232174865,-1.1122165161977047,0.6959906278472652,0.9256162752039148,-0.4929626429467453
3464,1,0,-1.0297125525995334,-0.28460875185065226,0.30189192608284704,0.32852026943756435,-0.3405435414800351,-0.00415800309633238,0.31184222019255153
3465,0,1,-0.11915087027992474,-0.18357873621903328,-0.10467775452770399,-0.19575414954451925,-0.9836173323188357,0.28810702377115904,0.1887265461199226
3466,3,1,-0.25726782317162455,0.016571434474528246,-0.03170673071551257,0.807871429444152,-0.11819873534055644,1.2247967581843409,0.011884662832138028
3467,1,2,0.23221378711223098,0.31025904120441905,0.053468949771344344,0.177482469277974,0.42884669407585957,-0.0942477470345364,-0.29605726825037576
3468,2,2,-0.1631102208507603,0.13544180298743483,-0.31471634359967904,0.0489849161065804,0.49594422929389387,-0.019264470447860532,-0.30442956595526877
3469,0,2,0.6480270653115879,0.737138370121529,0.7472031816068009,0.6143126871062415,-0.30968141881389,0.3391903974909143,0.35870099424750523
3470,2,1,0.48929268082856703,0.23690786188359544,-0.1609053911662296,0.5083302923682359,0.2673598065987589,-0.2570749024211447,0.0610585690064114
3471,3,2,-0.11575307935788408,0.4623418847478774,-0.2087588922946768,0.33256566777651203,-0.06621144264220381,-0.1947575050203242,0.3218390933239317
3472,1,2,-0.1647532382260528,0.07848964792648658,0.11102379014624675,0.23575522753826517,-0.007030310018252328,-0.6867239626076425,-0.43819116445990297
3473,3,0,0.5638486495914949,-0.34693654637243143,-0.3496195173380632,0.6387868485868354,0.037544826854876236,0.7766203626406127,0.4001145946901273
3474,1,2,-0.03788949095809704,-0.13942564227351037,0.07668280038899725,0.2798293078444111,0.27775247158429467,0.5759163738895252,-0.06909498832819194
3475,3,1,-0.08187134708450922,0.3445542239284558,0.4859423239833304,-0.16944214124036794,0.3574509765625205,0.29508383173179914,0.15365982050136556
3476,3,1,0.1373094604546348,-1.2197840064977565,0.6248771840330443,0.1591085122209749,0.27860198294222693,0.598069019225452,0.04080477698998395
3477,1,0,0.1575007298202384,0.6135422649051744,0.4467976875823509,0.2850859659486477,0.30361994978850176,0.054899877528010316,-0.16973314001407647
3478,1,1,0.6143344541663956,-0.6834279806999335,0.16944405375496926,-0.2528284472992638,0.34988889142754964,-0.5152288337257636,0.13463449462694296
3479,0,1,-0.9436075882605306,-0.12898070273410325,0.24437558237960846,0.6205783829860178,0.3966596503094959,-0.6895372788122223,-0.5153938088257685
3480,3,1,-0.4415819478651827,-1.1064233248114554,-1.0058160635019096,0.5546420513065805,0.9977478049838977,-0.13387538650476025,0.1349561041466236
3481,1,1,-0.5254731942488597,0.05151865822957491,-0.6654032838861444,-0.14090050178638525,-0.6365951302063645,0.15549839378164487,0.3058506517609964
3482,2,1,0.85341702480959,0.23514739773385637,0.16481010130413137,-0.602892082026601,0.6493560394192484,-0.6513256552827361,-0.5588120081337556
3483,1,0,0.20104090337424005,-0.16133466986243902,-0.025143136421318536,0.055138943518689004,-0.6142105591961096,0.21586800573244985,0.2449905884655995
3484,3,1,-0.08090850315071967,-0.5055895954431426,-0.3231165923364901,0.07693260113106183,0.4667551873419128,0.06536306808358942,-0.17482733793780772
3485,3,1,0.4070657066422144,-0.1779152356208109,-0.3205863919938495,-0.1788874658253256,0.27438152379166036,-0.4932847201805016,-0.4941843260373575
3486,2,0,-1.2589630200960982,-0.3994791804946235,-0.20951778018662903,0.41081255870234823,0.07409259118853272,0.41646995419413735,-0.12028122854073717
3487,2,0,-0.24347043655666212,-0.2880860559578038,-0.302150538956952,0.05193612071776981,0.19621827717469656,-0.09084644033761088,0.10356151194126609
3488,3,1,-0.30197608346934135,0.14132653713980362,0.3297257955772824,0.5803025894654487,0.21897908212365458,0.5620448294997206,0.3972634372696955
3489,2,1,-1.0319755553235082,-0.02740600268891892,0.20204562674666737,-0.5183501718981807,0.3350676360181618,0.6584492136215495,0.44790945374431373
3490,3,1,-0.1807444930193629,0.5365335849829507,0.3922575155070028,0.039250812833268804,0.47191937864847533,-0.07335111296113964,-0.5636816426728675
3491,2,2,-0.6016785062200648,-0.09012835134107054,0.09025982581942937,0.861180787162032,0.5493374868576189,-0.5921277819981731,0.3024784903779895
3492,1,0,-0.5018216746910122,-0.09568803426727986,0.4084399913995943,-0.5458090506841916,0.8561892943247543,0.36570464228437144,-0.14711298541030898
3493,3,1,0.2862846445581273,-0.5281526252786028,0.4726617385255043,0.6765743191052705,0.32394156658446893,0.7864912582642425,0.38561702015261795
3494,1,1,0.41961874402935373,-0.2665993682810843,-0.6594518783166877,-0.005045312816751983,0.7945281005931621,-0.7770655700139389,0.07340720889483235
3495,1,1,-0.03192914380221866,0.0432380702534976,-0.5497277551312757,0.9890129316495659,0.01166416684863333,0.31361949515011667,0.10409994524416519
3496,3,1,0.12194181438389601,-0.9646452682517844,-0.20374619668070554,-0.4649833271998611,0.08201468564723782,0.8821238452162817,-0.1712421425250786
3497,0,2,-0.47822337595672615,0.3993568326058965,0.47124688734931636,0.5220663597554117,-0.041989382697533655,0.38739042333338536,-0.15552033546234656
3498,1,1,0.3024636590378059,-0.322505032894398,0.3856634234895282,0.3817011881658677,-0.31957531199861144,0.47690064114038244,0.14538963741314734
3499,1,1,0.14299364736075618,0.4116449891937458,-0.23287568379153006,-0.9941264748476638,0.6248442079102656,0.1418960784886672,0.12593589647185666
3500,3,1,-0.4593457849826381,0.1107222341245497,-0.5512437991600168,-0.3489575921797605,1.086609017492318,0.258147805298693,0.36182085998745234
3501,3,1,-0.7561178977998951,0.4439055325142598,-1.0696681650339357,-0.00660018090974054,-0.27214788635126824,0.08451040206829864,-0.08398765932471242
3502,0,1,0.2897276040929998,-0.6077718674050866,-0.0430959034031346,0.43976739530600956,-0.08637280462975361,0.0459509108327459,0.3325622710436892
3503,3,2,-0.3489940971688218,0.24121707287301766,-0.5185619820777279,-0.30370316784565493,-0.626723467944176,-0.26082270142085184,0.31222873120161876
3504,1,0,-0.17957735701917107,-0.11974987384719285,-0.46464252189929217,0.60614223448527,0.5292922688673825,0.6040675360098485,-0.07663542778477997
3505,0,1,0.35997562739422106,-1.1898186425050865,0.6403732996779837,0.5614084637811136,-0.6699107238618254,-0.17978856229493548,-0.4486166237398202
3506,1,1,-0.14859194601961115,-0.8346810916448043,0.6088484794639594,-0.7521040478579257,-0.06295073331325145,0.4606038632702968,-0.10844216240452292
3507,1,1,0.7902383944068047,0.003734721159531884,0.4860589723289544,0.10568761909237664,0.6184656875506676,-0.9565707999584624,0.36812789687430897
3508,1,1,-0.180172803453193,-0.5017387286367425,-0.20936630759635444,1.3270657091566456,0.38874887085110343,0.9976048105928385,-0.33465999602183744
3509,1,0,-1.4720710330609752,-0.20549173421936973,-0.5433994094797514,0.32469543249111016,-0.273400364073773,1.2804968696599197,0.16225840365993718
3510,0,2,0.3851233960990288,-1.1350653821067125,0.12755060623816375,0.26515894568556303,0.6115628215285199,-0.18807388870755962,-0.19876595586035997
3511,3,1,-0.2343225420382559,0.43948254286452104,0.3636367164413357,0.6175451016702822,0.042451451192499615,0.6791531335916349,-0.11515161734042961
3512,3,1,-0.9363319165202251,0.0771769055269684,-0.010009314534659242,0.25767559041798166,-0.600548760140443,0.525447804019025,0.463410150504482
3513,1,0,-0.08703495070590371,0.3077620924787815,-0.036273418801631055,-0.15028078993727714,-0.586504459631296,0.45557243695559646,0.6334116212650854
3514,2,0,-0.23690473409069923,-0.4337507285064287,-0.01605117180344431,0.4401579012095977,0.3872114923848865,0.35548265558850045,0.29114595067877574
3515,1,2,-0.27404945353041743,-0.18234958806385662,-0.2562468474949986,0.5556135609539605,0.20906712439112,0.5078620671268391,-0.0012618818289300401
3516,1,1,0.8541390041688767,-0.14304202300223767,-0.40511188172502666,0.5741596537353894,-0.029420085184688187,0.9991820132685936,0.27574921241516587
3517,0,1,-0.8777012402983126,0.23618587130660293,0.21740550146418802,-0.4417502383755162,0.40512725394995447,0.060562666476002947,0.42336577208424636
3518,2,2,-0.3770990084178589,0.015311024058593803,0.34623663552851475,-0.11435807058797709,0.1487807448363502,0.10347833144155705,-0.44051229614014037
3519,2,1,-0.6643217785624902,-0.5910285443643577,0.2039278191338863,0.07685051208601648,0.9242973160836399,-0.01955645920062221,0.05754722208254942
3520,3,0,-0.7538369372568107,1.3818808591791092,-1.0503183765235453,0.17936386038123414,-0.07138298930713727,0.3788342514780473,-0.7587980940914677
3521,3,1,-0.0033591132938893264,0.3954876865688156,0.2844369001347577,0.20085565386558255,-0.4952732832159153,-0.6339750160304631,-0.5463634366658425
3522,2,1,0.22095391655312122,0.7685566632894041,0.5944565003084578,-0.7720229568633564,-0.13304212713009353,0.6460432301351103,0.15705474775316772
3523,2,1,0.29583603239599543,-0.05331334078122736,0.007184477608258872,0.4416807353760561,-0.2126301445815444,-0.21653149306819844,-0.6687069969600671
3524,0,1,-0.06916417760884205,0.032758928671295845,0.31376459298035414,-0.7185730925957351,0.33466747974184136,0.2156266883778715,-0.03201194992114367
3525,1,0,-0.9840668073531874,-0.606877030481509,0.36361748372286806,0.8498603641592731,0.602369743407044,0.5470748117395087,0.09322511482355496
3526,0,1,-0.07957643154791452,-0.7458886015830033,-0.2693632423171967,0.4049841862278889,0.11801178158147191,0.6960733894428794,-0.1604751019263689
3527,3,2,-0.032257070275006766,-0.18274329936370437,0.5374405129357424,-0.2980732409447882,0.5018055302927062,0.4266596014423151,-0.2774253025343076
3528,3,1,-0.7852038200918583,-0.7027210939491767,-0.45075076310359247,-0.18857410100295321,0.5531567008462102,0.06496286613992287,0.5009306825494272
3529,1,1,-0.12556995153776845,0.5778277923004116,-0.4118488550868198,-0.3596393032252753,0.7128048601299306,0.036118112927327445,-0.31761519814129824
3530,2,2,0.643920335850454,0.22377552107324863,0.9842205843666915,0.408542701975129,-0.30363239851551976,0.38954882447047745,-0.04199400240060496
3531,3,2,0.4385392308202769,-0.08608393784940625,-0.6614841958465472,-0.40845561210224335,-0.21404779346339223,0.46519713747686886,-0.12365163577115934
3532,2,1,-0.2073902780188305,0.45915051017461617,-0.24214464397656826,0.0441818394071509,0.28780881224766525,0.8415045133178309,-0.20247354961117872
3533,2,1,-0.26579603682578035,-0.20409656099806525,0.0748851379432781,-0.02127774104938305,0.6042518718605073,-0.39833410168456806,-0.6180336801185748
3534,0,1,-0.1456457586096547,-1.0184558530864458,-0.03757140847669885,0.48887469951902834,0.32505819487419463,0.2802394181419543,0.5090272683905505
3535,3,1,-0.2976942214821273,0.3572027622782915,0.33887887496235647,-0.695786564579021,-0.3509083120871158,-0.029395378625705543,-0.19190012098060447
3536,0,1,0.3001596356343115,0.5914185390263236,0.06097173878303273,-0.04609597734502657,1.1247197282428278,-0.4492122145696571,0.02448807694583735
3537,0,2,-0.8074544050944331,-0.1820207581433626,-0.1694539263386298,0.1792383564019708,0.696319233180464,0.5390873846078675,0.30059524795632137
3538,0,0,-0.1821342723030697,-0.37638280235364774,0.20386680257260048,0.2614342299772177,0.002904511779402343,0.35229789154571184,-0.22966689960275588
3539,0,1,-0.04199763274880423,-0.6763196759636747,0.13935862942332813,0.44932522961730287,-0.21677824190903644,0.7417452499357661,0.2896631316671873
3540,1,1,-0.5858738644928466,0.7845855553863058,-0.2445972756512656,0.04913516222046946,-0.2861580083730523,-0.553759233409952,0.03880047742664695
3541,0,1,0.43370397132783023,-0.660542113833702,-0.11923137497752723,-0.8481818592367161,0.6040088339125588,-0.07897659173920354,0.12811219779118244
3542,2,2,0.10242307089677716,0.5094198062509587,0.8714001592452049,0.8103311879409225,-0.02052054174312459,0.19376530253747112,0.2843186338640535
3543,1,1,0.44461361276333333,-0.8676063804285808,-0.046358175212638644,0.18082455980325374,-0.16217159741790546,-0.7956885231947457,-0.5568062551583407
3544,1,2,0.11776842292020998,-0.6352742729104819,0.5396929317494589,0.370619312900376,0.6413778968273115,0.3870954208492563,0.21312164591931254
3545,3,2,-0.5097255350429035,-0.36090920186117564,-0.6076813899923241,-0.24488177843739614,-0.1757126642565648,1.4675459119112002,0.03217759374877404
3546,2,1,-0.484437064758763,0.1892208131846382,-0.028121396626791306,0.19822520432956908,0.4783436757484315,0.9956071461941797,-0.25506461217341986
3547,2,1,0.4571656928850317,0.38068642006117037,-0.486698825827473,-1.107385167510828,0.2757262238597215,0.4567391258929343,-0.017074120752557088
3548,1,0,-0.3884572094013473,0.09801861064671691,-0.5204778132148906,-0.059069308555585634,0.27018935859767235,-0.3103224871313909,-0.10252161627104588
3549,3,2,0.5022695399874724,-0.7618378000198834,-0.3414071690270972,0.08744650906265376,1.1256273517003659,0.6296110935125528,-0.3301409044247077
3550,2,2,0.1985329139323658,-0.9036776755226303,0.03541533292168725,-0.3966415962554694,-0.15543705244770553,-0.8728113015560087,0.10669421962816741
3551,3,2,-0.2445918264793783,0.11536133190658468,-0.348106374057416,-0.6123963172537442,0.3421499760448775,0.37246279383615294,0.03713865763293971
3552,3,1,-0.06269186019003004,0.3691458406736846,0.11947644845610589,0.9080226319406424,0.42180963718446907,-0.33580782382519103,0.14439701264397015
3553,0,2,0.3144554495338926,-0.34192567799306195,-0.1056291719338018,0.24925849653046336,-0.5572094000013,-0.45352084879613497,0.6577862658825936
3554,0,0,-0.08456917155085111,-0.6605716549244403,-0.3099409564264657,-0.07657569104760464,0.6480783629193559,-0.20100329201428221,-0.005899300587110238
3555,3,1,-0.34517610403181154,-0.05141667015806571,-0.04351325595427198,-0.1678157660883868,0.3533989405595741,0.23670235797525424,0.07759884662961307
3556,2,0,0.47050678937173773,-1.0442587558316656,-0.5205902665961978,-0.14425479755593942,-0.13189493928801696,1.094749141283958,0.20161428881317026
3557,1,1,0.06306314615648048,-0.8415337651224747,0.06453011591283311,0.044946070080559106,-0.0902165324088802,-0.15271558841799113,-0.1093824872275551
3558,2,0,0.311106200682572,-0.6637246063722978,-0.23551990419758387,0.19753264986790958,-0.09765818367378372,-0.7723153405092477,-0.09006433352322994
3559,1,1,-0.19781408256072378,-1.0255620448783,-0.3814607743779653,-0.1740255055828128,0.4823624560036586,0.6082104638806105,-0.8966638794330579
3560,0,0,0.045179341948526186,-0.6994472535480682,-0.033274010849214476,0.2129907755090721,0.3260092463574548,0.7099461437335942,0.3458355117588545
3561,0,2,-0.41454048448004743,-0.001447030952058559,-0.11981426784758648,-0.6466818513821115,-0.16107346020776417,-0.5707494013767532,0.1037566074446158
3562,3,2,-0.5237662739416366,0.22886161864975654,0.06337953922254812,0.4593366259277265,0.8363153140214605,-0.4990668141219553,-0.21911542092294709
3563,1,1,-0.40532132819879085,-0.06346481426685979,0.10527503563240079,-0.7278699828825685,0.149627435013401,-0.31617312647509366,-0.3915396216949255
3564,0,1,-0.7194477985892643,-0.45137515961919483,0.09995173932606136,0.06572705693256241,0.5763049355428708,-0.06588219223383388,0.0030688678017032076
3565,0,1,0.10255610021473471,-0.03714130421405541,-0.4218040164822349,0.3018671012464914,0.45239630419280735,0.30887623157512467,0.43059345888612877
3566,3,1,-0.02200928947224344,-0.6211594827704173,1.0798300413736364,-0.1390049536523052,0.15084664230233258,-0.36641848818769085,0.14632988980889142
3567,1,2,0.5513697031887445,-0.14998762770549542,-0.08605449146390523,-0.17560858686076558,-0.35360620984896535,-0.22289338898000424,0.17053931586919396
3568,0,1,0.25523571789658694,0.11798147792415223,-0.7276290372643998,0.2969131515749448,-0.1487662736888614,0.3771607457664484,-0.2017538293270829
3569,1,1,-0.6628535575358231,0.45492110956683074,0.3273596874140568,0.23942114526994407,0.30432240354861745,-0.6871941584220951,-0.04701086881078091
3570,1,1,-0.010010183687386404,-0.06352940355986432,0.48334473964037,0.418426467343188,-0.21815212258339942,0.12237818973568454,0.06861950350652785
3571,1,0,0.1738932368184755,-0.5650845048141638,0.28995256496610816,0.0011990802615797023,0.2373078721901902,-0.5311796145709643,0.037290627611397044
3572,1,0,-1.3926276234644246,0.18707238761831338,0.36252720953114737,0.43737639470420137,-0.19348036139972818,-0.06184107409517517,0.007533958737917799
3573,2,1,-0.28275302879130326,-0.08146116601910136,-0.12094978000578074,0.9273200502445937,-0.30602115319373613,0.036862616018978556,-0.050581605270301366
3574,2,1,-0.1624071082519197,0.2914627031172886,0.18508455798658055,0.12214338343648207,0.8314357521616808,0.7736311272605175,0.09074613358016806
3575,1,1,-0.27261401929828755,-0.3502091867487077,0.1557697816362979,0.3364680018307438,-0.16865698269466373,-0.4912505936015601,0.049947114993986796
3576,2,0,0.6431185237995732,-0.7427827088569481,0.9193374562349561,0.49345861929893614,0.10930417021846138,-0.032835927626967715,0.4431725146278007
3577,3,2,-0.2809954209468733,-0.374588848100613,-0.029068688319988323,-0.03392343279365719,-0.44987505735143946,0.5272484724031097,0.31862333976147184
3578,0,2,0.40345919149714804,-0.15319789270361261,0.11620043199340788,-0.013898721401279452,0.2447551238329514,0.214829791140437,0.04610942929744543
3579,0,1,-0.5685331472795828,-0.17273759250212173,-0.2103697215559912,-0.049015709508164605,0.17597137594884457,0.8609960463561912,-0.2191102750666447
3580,3,2,-0.017569847211313855,-1.0700923386184351,0.7181796996073725,0.4242338666367427,-0.30129154200958985,0.4482513880175265,0.23446121806393913
3581,0,0,-0.17239697875705687,0.4823315424441462,0.028137182693632874,-0.1894213672117666,-0.2668892591720518,0.6803040919755571,-0.160516780697533
3582,2,0,0.5385472717376502,-0.35204897243525246,0.28645994122835067,0.24766961379434727,-0.21824209930717378,0.9564535116361363,0.13708901271374863
3583,0,0,-0.35208407850522394,-0.4205918023502634,-0.23072969125509746,-0.042099266840016546,-0.3288607383409204,0.6147459877120739,-0.47954793686784924
3584,3,1,-0.7638675189051537,-0.6987589849820873,-0.1675257131596815,-0.7261354071081841,-0.0956963928097286,-0.1820132981906549,-0.2222446785193445
3585,1,2,0.8223708026805026,-0.5519802635435056,-0.25191259792626947,0.7757146338235336,0.36981940763787086,0.8975601546013805,0.5861674827320765
3586,0,2,-0.9375260558616806,0.2876686980737714,0.41836431283261244,-0.13368395215776308,-0.6886027112257808,-0.4897496031937453,0.19115698456322486
3587,1,1,0.05419769051398743,1.0349085688347157,-0.2598536437225946,0.5210777675561233,-0.6039480350727953,-0.2851516058301278,-0.09013025668175778
3588,1,1,-0.40820246206898014,-0.447669773887287,0.7047178984884256,0.21388452481902914,-0.6558247748933346,0.053013652146646315,0.0919477954015675
3589,3,0,-0.10880276047984108,0.47327869512840326,-0.37518225221086676,0.29154429471362,0.2888286440431018,-0.19130459731286378,-0.26842733423201837
3590,3,0,0.1665432177504911,-0.5324979475071324,0.37017770664269617,-0.4321629857798371,-0.0070974765949014295,0.30092036064435607,-0.35452912393955466
3591,1,1,-1.1915369057885705,0.10925819277561691,0.12052210989321298,-0.03669889513657831,0.1728544366221445,-0.5744494808677845,-0.11276870577799948
3592,2,0,0.29614056667026034,-0.24325901395691826,-0.28047302562456816,-0.13315345429428654,0.6231712047334734,-0.04680670835117093,-0.057570574908503175
3593,2,2,-0.17008546630204222,0.7305397412531057,0.2972806260811806,-0.09528782365287437,-0.058076440834115825,0.06290144235092755,0.22378420301160964
3594,2,0,0.3774373868715195,-0.7388886617770412,0.4035939447215042,-0.459102417380612,0.17842899160293565,0.4090678884282123,-0.013493974215323357
3595,0,0,-0.20953631676169251,-1.1371706465314018,-0.15159654312237866,-0.14983193226682234,-0.16094628921477575,-0.5820258006596665,0.06095074215164906
3596,1,0,0.6264947324675058,-0.011772527991159576,0.1059623591205565,0.7035991903880321,-0.5237236697558526,-0.18293921100503532,-0.04291502872887062
3597,2,0,0.07628563604919825,0.346108133112778,-0.44095163648970087,-0.13896275752998383,0.1408898597088756,0.28745923317403355,0.20598799239302537
3598,3,0,-0.4538545190287986,-0.17178886898422036,0.2254636493159068,-0.055833583026061916,-0.09753544088067267,-0.31045431850671257,0.09757806486507192
3599,1,0,0.1369084804522545,-0.6093782561055708,0.004653981986597294,-0.1367787363115054,0.24420277037499397,-1.1160538682466319,0.3655542435464247
3600,0,2,0.13612221833215807,-0.18112693227450852,0.6892521774761657,0.6677006933273183,-0.3814528265665146,0.4284766942579291,0.44873561832440356
3601,3,1,-0.17440381692562715,0.1605255379438951,0.06020962322918151,0.020826746856659858,-0.5143174013061098,-1.1212708315608007,-0.29061673176423336
3602,3,0,-0.6107014371434537,-0.6760950009639359,-0.4409626709915784,-0.4495522451277914,0.4324941995036104,0.4223969762773637,0.10312564615695827
3603,0,1,-0.6270339292694413,0.06707288116947763,0.05254821020152551,-0.20605301042085145,0.16572124661952353,-0.1578142794780473,-0.2413713044140172
3604,1,1,-0.5055479034126527,0.025138233152909695,0.03429117259482323,-0.29614719114552623,-0.7929112667706565,1.1178872287198969,-0.14190222249069556
3605,0,2,-0.45091178885221217,0.7067072767794581,-0.207229349095602,0.6918378637603413,-0.57243739549592,-0.1657280665276926,-0.24244591965105888
3606,3,1,-0.4262375554498675,0.015485888484502441,-0.9417692880966595,0.3322644339984293,0.687770502618791,0.5927500093384331,0.3456519849220316
3607,3,2,-0.6074893435790781,0.5663488163389745,-0.1987981328018855,0.10612009253574509,-0.3018555891663213,0.921207101771205,0.13578417372429527
3608,1,2,-0.38169302751508616,-0.6612428194132504,-0.03304883952607625,1.2986211628099877,-0.16371303689591699,0.07914863438776408,0.7801234401603273
3609,3,1,-0.5165240352035637,-0.01568370809887018,0.25415011516676456,0.24977916960628152,0.47120875512376803,0.3354423810474245,0.12758957429476137
3610,3,1,0.5929079700435137,0.37073416993394015,1.018044966257038,0.19662958200883615,-0.2835191622102333,0.29480905317227135,-0.12307614028208531
3611,2,2,-0.581445250283469,0.016498586873329252,-0.37325810865216813,0.7753674226542074,-0.04832413942653075,0.06223598593366782,-0.059560261999857964
3612,0,2,-0.1647515782894658,0.6012972901569463,-0.06452712966910788,-0.7163772616860047,-0.157746772482848,-0.1371208114531068,0.09457950414554514
3613,2,1,-0.7246559026838375,0.8853401029697642,0.396350013289004,-0.17303547794442353,0.977987471010552,0.15053326695667488,0.4333625236382628
3614,1,0,0.5464611369984116,-0.48315561470879187,0.3642112797725032,-1.3967616023005833,-0.4137458932682689,0.4211690684120608,-0.37905816473414744
3615,1,1,-0.1752554955702369,0.4130669421075619,0.5453987276775829,0.785495724737509,-0.2752416557593439,-0.13125673448960265,-0.06764304318584409
3616,3,1,0.3901774575160043,-0.5495321710615085,1.2876080279394513,-0.23541031489901787,0.0904271764113237,0.5190521154887465,-0.17014216125590192
3617,1,1,-0.68666007855346,-0.1132499217625072,0.6044359478220078,-0.34770111881406696,0.020569701878885342,-1.0977306077148508,0.6925692516786731
3618,3,0,-0.258274535654865,0.2508223876272193,0.1294464696442644,0.961538468715223,0.6429175111568519,0.35882960322271784,-0.06921024102305529
3619,1,1,-0.7225796488155038,0.3377248777507732,-0.22469971970465857,0.3833798781057004,0.29631348389614093,-0.0605610552106548,0.032300088258679464
3620,2,2,0.6134145696663035,0.061167276292851014,0.19717724380318752,0.13688073676775284,-0.6647970370715073,0.5938851355717228,0.22146565438532792
3621,1,1,1.00199935156044,0.08050991092405008,0.5713383483518789,0.6351361551286092,0.40806341668355295,0.03875228060342714,-0.020760053906375565
3622,0,1,-0.19522556696661506,-0.6780274587773945,0.12459332997406022,0.4705911224971431,-0.41766767781205116,0.8153382740471565,-0.5695605592272177
3623,0,2,0.21934864384705563,-0.45220870231100607,0.12472060942378338,1.107116895700008,0.3019931534603772,0.4839722170095456,0.2337978705839375
3624,2,1,-0.1355929938650889,0.2202996541396722,-0.02353046672725209,-0.10019108204478389,0.11938078579202244,0.004039619593618926,0.8670322300481476
3625,0,2,0.6687461179327627,-0.043393468740077004,0.2736488587487493,0.8164642777678912,-0.5641180944667067,-0.09171425725984608,0.28484842199718363
3626,2,2,-0.2737833513316146,-0.134254824419141,-0.23550396693738038,0.27407186208922046,-0.03550929516025132,-0.20679653363945363,-0.2842615353831525
3627,2,1,0.06857084849968578,-0.8659650053150629,0.12521698263476497,0.10477520130107351,-0.3730103329079084,0.30579423387303806,-0.4269713300985502
3628,0,1,-0.5350361618943295,0.2528036502380986,0.3379079002089611,-0.3765468325471876,-0.3598790388706486,0.29343394879208234,-0.06230950962879879
3629,1,1,-0.23771121402405426,-0.8491359400587766,0.4171415429156129,0.8097347042561415,0.8069472544706842,0.02128295379495776,0.10564639527585211
3630,0,1,-0.17669926181063245,0.7071789492008619,0.011963055936187312,0.06868676246073865,0.5116601291742972,0.3057694179928525,-0.09341243504209806
3631,0,1,0.36048879742111684,0.9009441276243838,0.3147669435597276,0.3584503659388356,-0.21664404550953031,-0.1982876240304077,-0.19291148755669885
3632,2,1,0.07535404265815271,-0.5935008314172977,0.05624187000995062,0.2681873824647295,0.06151626039049936,-0.11665435936558857,0.02675890287729748
3633,3,1,-0.358009727347004,-0.2322006633794038,0.2819355592288703,0.6636551234013072,-0.3860896753525379,0.7914065528918895,-0.28687221362937965
3634,0,2,0.1532569801665675,0.029138478879031315,0.023886939376083147,-0.3591901341258524,0.24508432389407417,-0.4065229545303519,-0.07385701470162821
3635,1,1,0.06709054374046367,-0.9068668360168733,-0.014350149175765459,0.8982153214570845,-0.8298734516499637,0.43736284924772095,0.1408289564718381
3636,3,0,-0.5007486732923023,0.33946553088270204,0.4266966614554772,-0.49533585546060327,0.8610471437417184,-0.08004980363048395,-0.3655525437202218
3637,3,0,-0.28967341634613,-1.1826757780412165,-0.2575245943378646,0.1523026350786809,0.7739009810364603,0.22235035473919487,-0.29060662367086415
3638,3,2,0.2299864377844927,-0.13176557137675168,0.2927668871935524,0.307855100626538,0.5516855251264151,0.30143073791144703,0.18297418366388216
3639,0,1,-0.29889592274263244,-0.3793766941845381,0.348598816355765,0.5103430826141901,-0.21929562143715534,0.31022688927641784,0.03455005259280681
3640,3,2,-0.4124923081430024,0.22008638670648648,-0.3294879214061372,0.015145472988366517,0.32253278086832515,0.5902944854324774,0.21017243615281295
3641,0,1,0.5452261108152899,-0.6199345893541861,-0.2239650483205085,0.17784594071835866,0.07330827259831975,-0.5092708950278467,0.07969714010654019
3642,3,0,-0.11278975672406266,-0.3223539535936262,-0.5039925699196918,-0.06071085958800319,-0.5405810286861262,-0.30443529687337534,-0.18093738924685
3643,3,2,-0.13181472129905417,0.9703120894696203,-0.03816116487746732,-0.6068881948519439,0.5423150754039598,0.7654695667884086,0.1961326663642108
3644,1,1,0.7588834454653303,-0.23876625575891217,-0.019721189795157225,-0.23178155033025397,9.94123414987658e-05,0.3356220736855303,0.11655726277451667
3645,3,1,-0.4002633353580638,0.12464772389299136,-0.5814115911848238,0.696659417239214,-0.09927381865116396,0.2601083513447906,0.11648141453397878
3646,0,1,0.03209686341279791,-0.7701946470727694,0.006479360915809907,-0.03496009518491636,0.3628696937333515,0.8955010817111307,-0.2092777774296915
3647,2,1,-0.7370220796050369,-0.39746720422948356,-0.4168667646884157,0.9520923330751445,0.0663336654059031,0.24802629658320324,0.40189472644543306
3648,2,1,0.2702744956755758,-0.44164560477447445,-0.33154295462448263,0.4097381787904471,-0.15759043445187085,0.1747238136033826,-0.12894921556658656
3649,3,2,-0.6805921494124386,-0.3901292280134745,0.6297406618195391,-0.33539012530668116,0.287945688715796,0.33169409617446727,0.5937566043621153
3650,3,0,-0.8558239931162788,0.06993683318476607,-0.0256025823198322,0.6274120401614978,1.174707798481763,-0.1544368066348343,-0.049112506216211584
3651,1,2,-0.05515471343054655,-0.1397687097128342,0.17942630547658436,-0.6154251808416288,-0.06487806596958628,0.34994255393606843,-0.31140845676391826
3652,2,1,-0.030919118576958546,-0.11133168305209443,0.08470435882048592,0.5842038778710787,-0.31657341893982077,0.2664925202415798,0.37184915508223465
